label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
hello,0.3019994795322418,0.9013262987136841,7.057725497361389e-07,0.41635310649871826,0.8295267820358276,-0.0404735803604126,0.49095332622528076,0.6767653822898865,-0.04578641802072525,0.5233294367790222,0.5384111404418945,-0.049144040793180466,0.551956057548523,0.4374276101589203,-0.051685817539691925,0.426541268825531,0.50315922498703,-0.006421586032956839,0.46134811639785767,0.36159905791282654,-0.03053010255098343,0.48085495829582214,0.2737039029598236,-0.054073892533779144,0.49892061948776245,0.196533203125,-0.07214374840259552,0.3564334511756897,0.4818283021450043,-0.007233923301100731,0.38161396980285645,0.32253867387771606,-0.027127480134367943,0.4001268446445465,0.22397184371948242,-0.049007806926965714,0.417507529258728,0.14087814092636108,-0.06542869657278061,0.2877614498138428,0.497560977935791,-0.01643889583647251,0.2921141982078552,0.3389227092266083,-0.04154398664832115,0.2995201349258423,0.2388579547405243,-0.0636613741517067,0.3118543028831482,0.15033936500549316,-0.07949624955654144,0.2192671298980713,0.5463242530822754,-0.030319154262542725,0.2039293348789215,0.42979857325553894,-0.057411763817071915,0.19880010187625885,0.3504946231842041,-0.07269981503486633,0.20097357034683228,0.2714928090572357,-0.08302834630012512
hello,0.3019089698791504,0.90245521068573,7.158647008509433e-07,0.41552507877349854,0.8304281830787659,-0.04234660789370537,0.49155354499816895,0.6784641146659851,-0.04905251786112785,0.5234874486923218,0.538558304309845,-0.05313470587134361,0.549690306186676,0.4350857436656952,-0.056103192269802094,0.4278237223625183,0.5030689239501953,-0.008886885829269886,0.46136218309402466,0.35993555188179016,-0.033461980521678925,0.48015880584716797,0.2719893157482147,-0.05698253586888313,0.49813294410705566,0.19469663500785828,-0.07491938769817352,0.3570253849029541,0.48142361640930176,-0.008438578806817532,0.38163769245147705,0.3228667974472046,-0.02855577878654003,0.4015399217605591,0.22620567679405212,-0.04980124905705452,0.4206967353820801,0.14564824104309082,-0.06552490592002869,0.2877954840660095,0.4973490238189697,-0.01644386351108551,0.2906940281391144,0.33835750818252563,-0.04173842445015907,0.2978612780570984,0.23725050687789917,-0.06354740262031555,0.3105130195617676,0.14742416143417358,-0.07910222560167313,0.21958187222480774,0.5465152263641357,-0.029164962470531464,0.20399923622608185,0.43060705065727234,-0.05654925853013992,0.19859082996845245,0.35220277309417725,-0.07174596935510635,0.2004987597465515,0.2737691402435303,-0.08178119361400604
hello,0.29720064997673035,0.9031150341033936,7.172964728852094e-07,0.40947625041007996,0.8310787677764893,-0.04409656301140785,0.4865850806236267,0.6785178184509277,-0.05188712850213051,0.5209329724311829,0.5381661057472229,-0.0569121390581131,0.5484570264816284,0.4337455630302429,-0.060919880867004395,0.42486268281936646,0.5019884705543518,-0.010304582305252552,0.46022725105285645,0.35884708166122437,-0.03587251156568527,0.4796946346759796,0.2704916000366211,-0.06053253263235092,0.49816811084747314,0.19295081496238708,-0.07940351963043213,0.3546004891395569,0.4805704951286316,-0.009932094253599644,0.37919363379478455,0.3217436671257019,-0.03112713247537613,0.3982032537460327,0.2237207591533661,-0.05413185805082321,0.41659027338027954,0.14181646704673767,-0.07141856104135513,0.28570887446403503,0.49701938033103943,-0.01814965344965458,0.2894602417945862,0.3374846577644348,-0.04458823800086975,0.29698678851127625,0.2365935742855072,-0.06742437928915024,0.31010472774505615,0.14737114310264587,-0.08378558605909348,0.21688668429851532,0.5465262532234192,-0.031242143362760544,0.20097115635871887,0.4285886883735657,-0.05990258604288101,0.1963600218296051,0.3484588861465454,-0.0760025605559349,0.19967427849769592,0.26854100823402405,-0.08674953132867813
hello,0.29464831948280334,0.904358446598053,6.981346132306498e-07,0.408816933631897,0.8337639570236206,-0.04279172047972679,0.48658522963523865,0.6786000728607178,-0.04928624629974365,0.5195602178573608,0.5356539487838745,-0.05306873843073845,0.5506145358085632,0.4327543377876282,-0.05572494491934776,0.4242141544818878,0.5033456683158875,-0.008032971061766148,0.4593833088874817,0.35905876755714417,-0.03225622698664665,0.47851496934890747,0.2696698009967804,-0.055671680718660355,0.49656254053115845,0.19216129183769226,-0.07384540140628815,0.35380715131759644,0.4808952212333679,-0.007440743502229452,0.37891721725463867,0.3216530680656433,-0.02783249504864216,0.39897167682647705,0.22453182935714722,-0.04988376423716545,0.4181966185569763,0.14422377943992615,-0.06634567677974701,0.2850969135761261,0.49575337767601013,-0.015346917323768139,0.28855976462364197,0.3351353406906128,-0.041216764599084854,0.2969890236854553,0.23425862193107605,-0.06356402486562729,0.3109738826751709,0.1452392041683197,-0.07961264252662659,0.21667051315307617,0.5434792637825012,-0.027976680546998978,0.20026084780693054,0.42610806226730347,-0.05627750977873802,0.19608092308044434,0.3468799889087677,-0.07231715321540833,0.2003362625837326,0.2676399052143097,-0.08300793915987015
hello,0.29446035623550415,0.9044482707977295,7.135855639717192e-07,0.4086889922618866,0.8319625854492188,-0.042488306760787964,0.4853004813194275,0.6783883571624756,-0.049142025411129,0.5190518498420715,0.5379824042320251,-0.05322238430380821,0.5484470129013062,0.4341992139816284,-0.05619535967707634,0.4237569272518158,0.5039747953414917,-0.007234054617583752,0.45929744839668274,0.3605305254459381,-0.03115813434123993,0.47882044315338135,0.2716655731201172,-0.055013202130794525,0.49712008237838745,0.19354823231697083,-0.07350149005651474,0.3530938923358917,0.4814600944519043,-0.0065912120044231415,0.3780972957611084,0.32218462228775024,-0.026070434600114822,0.39758479595184326,0.2247404158115387,-0.04846782237291336,0.4159896969795227,0.1431262493133545,-0.06547583639621735,0.2835443615913391,0.4966992437839508,-0.014393316581845284,0.2877409756183624,0.3372710943222046,-0.03911608085036278,0.29596343636512756,0.23633170127868652,-0.06187228113412857,0.3090139627456665,0.14665862917900085,-0.07851114124059677,0.21485336124897003,0.5446426868438721,-0.02694004215300083,0.20012547075748444,0.4275961220264435,-0.054040588438510895,0.19537284970283508,0.34823647141456604,-0.06981398910284042,0.19815120100975037,0.2690536677837372,-0.08055245876312256
hello,0.2944902181625366,0.9046180248260498,7.181618570939463e-07,0.40858158469200134,0.8322483897209167,-0.04256110265851021,0.4850021004676819,0.678324282169342,-0.049222689121961594,0.5190255045890808,0.5376603603363037,-0.053312525153160095,0.5490877032279968,0.43396061658859253,-0.0562681145966053,0.42396682500839233,0.5035958290100098,-0.0069833132438361645,0.45934590697288513,0.3600466549396515,-0.030749715864658356,0.47882354259490967,0.2708401083946228,-0.05447117239236832,0.4970586895942688,0.19254344701766968,-0.07289401441812515,0.3533131182193756,0.481292188167572,-0.0062909298576414585,0.378229558467865,0.32232266664505005,-0.025698337703943253,0.3976382613182068,0.22481927275657654,-0.04800859093666077,0.41600051522254944,0.14304852485656738,-0.06494953483343124,0.2836909592151642,0.4966711699962616,-0.01407092809677124,0.28780534863471985,0.33754587173461914,-0.03876389563083649,0.2959837317466736,0.23665732145309448,-0.061453815549612045,0.3091365396976471,0.14690354466438293,-0.07804855704307556,0.21482664346694946,0.5445839762687683,-0.026617608964443207,0.19991500675678253,0.4277799725532532,-0.05374911054968834,0.1951448619365692,0.34853458404541016,-0.06956057250499725,0.1980627030134201,0.2691948115825653,-0.08032073080539703
hello,0.29503801465034485,0.904893696308136,7.002877282502595e-07,0.408511221408844,0.8319261074066162,-0.041538264602422714,0.48510128259658813,0.6798940896987915,-0.04793601110577583,0.5202157497406006,0.5401076674461365,-0.052074361592531204,0.5489802956581116,0.43712079524993896,-0.05521891266107559,0.42290323972702026,0.5050374865531921,-0.006430111359804869,0.4582522511482239,0.36139094829559326,-0.03016819804906845,0.47722458839416504,0.2735147476196289,-0.053822629153728485,0.49493205547332764,0.19653937220573425,-0.07206742465496063,0.35251080989837646,0.48366618156433105,-0.006550515070557594,0.37694793939590454,0.3238491714000702,-0.026059096679091454,0.39585062861442566,0.2259504795074463,-0.04835188761353493,0.4135338366031647,0.14466771483421326,-0.06532497704029083,0.283244788646698,0.4994358718395233,-0.015118161216378212,0.2876964807510376,0.3403717279434204,-0.03974201902747154,0.2956581115722656,0.23929592967033386,-0.06218564510345459,0.3084005117416382,0.15010526776313782,-0.07863316684961319,0.21431589126586914,0.5472965240478516,-0.028390564024448395,0.1992848515510559,0.4301385283470154,-0.05539396032691002,0.19457045197486877,0.34994977712631226,-0.07096519321203232,0.19747433066368103,0.27035051584243774,-0.08159679174423218
hello,0.2935854494571686,0.9057748317718506,7.151182330744632e-07,0.4069119989871979,0.8329992294311523,-0.04275606945157051,0.48374879360198975,0.6801853775978088,-0.049272771924734116,0.5198824405670166,0.5395715832710266,-0.05325455963611603,0.550208330154419,0.43628013134002686,-0.05606666952371597,0.4233782887458801,0.5044194459915161,-0.0055129071697592735,0.45895183086395264,0.3612455129623413,-0.028470374643802643,0.4776584506034851,0.27295249700546265,-0.05201457813382149,0.4948682188987732,0.19532260298728943,-0.0704023689031601,0.3532012701034546,0.4828639328479767,-0.004833171609789133,0.3782920837402344,0.32413628697395325,-0.02351483702659607,0.3969164788722992,0.2264094054698944,-0.04588598012924194,0.4142361581325531,0.1447129249572754,-0.0630912259221077,0.2836151123046875,0.4986412227153778,-0.012775993905961514,0.2891363799571991,0.3404480516910553,-0.03694245219230652,0.2971119284629822,0.23986947536468506,-0.059743210673332214,0.3096151351928711,0.15087401866912842,-0.07653412222862244,0.21393541991710663,0.5464463829994202,-0.02555207535624504,0.199335515499115,0.43019336462020874,-0.05247172713279724,0.1942550539970398,0.3505042791366577,-0.0683768168091774,0.19662171602249146,0.27089405059814453,-0.07927708327770233
hello,0.29738888144493103,0.9055326581001282,6.985411573623423e-07,0.4116520285606384,0.8318387269973755,-0.0409105159342289,0.48650726675987244,0.6789031624794006,-0.047255631536245346,0.5191695690155029,0.5377366542816162,-0.0515417605638504,0.548498272895813,0.43514353036880493,-0.05493190884590149,0.42210477590560913,0.5064093470573425,-0.005708820186555386,0.4569447338581085,0.36321574449539185,-0.029665641486644745,0.47649675607681274,0.27571141719818115,-0.05339473485946655,0.49522459506988525,0.1988547444343567,-0.07177375257015228,0.3516310751438141,0.4848274290561676,-0.006243698764592409,0.37580356001853943,0.32442790269851685,-0.026186758652329445,0.39421743154525757,0.2263588011264801,-0.04872046038508415,0.4117659628391266,0.14387309551239014,-0.06580999493598938,0.2828185260295868,0.5003497004508972,-0.015146675519645214,0.2873923182487488,0.339817076921463,-0.040313731878995895,0.295169472694397,0.23884698748588562,-0.06283444911241531,0.3079107701778412,0.14960330724716187,-0.07917001098394394,0.21449510753154755,0.5486294627189636,-0.028640737757086754,0.19903846085071564,0.4301963150501251,-0.05604115128517151,0.1943550854921341,0.3501884639263153,-0.07154998928308487,0.1972876340150833,0.2708006799221039,-0.08204670995473862
hello,0.2951391041278839,0.9067308902740479,7.062765803311777e-07,0.40896329283714294,0.8346575498580933,-0.04169885814189911,0.4844812750816345,0.6796112656593323,-0.04774843156337738,0.5174269080162048,0.537312924861908,-0.05130015313625336,0.5483259558677673,0.43541067838668823,-0.05361808463931084,0.4230208694934845,0.5049780011177063,-0.0048270802944898605,0.4573187828063965,0.36117053031921387,-0.02757466770708561,0.47601979970932007,0.27265772223472595,-0.05034739151597023,0.49399879574775696,0.19598469138145447,-0.06814740598201752,0.35250934958457947,0.4832850694656372,-0.004276619292795658,0.3760828971862793,0.32368218898773193,-0.023124298080801964,0.39443960785865784,0.22629660367965698,-0.04484760761260986,0.4123392701148987,0.14485645294189453,-0.06124265119433403,0.283572256565094,0.4990062713623047,-0.012205801904201508,0.2870270311832428,0.33901458978652954,-0.03675031661987305,0.2942507266998291,0.2379964292049408,-0.05921613797545433,0.30709049105644226,0.14834856986999512,-0.07556401193141937,0.21479995548725128,0.5476104617118835,-0.024767331779003143,0.19843842089176178,0.43151795864105225,-0.05193512141704559,0.1933983564376831,0.3528488278388977,-0.06765932589769363,0.19659681618213654,0.273783415555954,-0.07827778160572052
hello,0.29529985785484314,0.906822681427002,6.909106105013052e-07,0.4090518653392792,0.8342950344085693,-0.042945992201566696,0.4859437346458435,0.6834956407546997,-0.05065922439098358,0.5186811685562134,0.5413483381271362,-0.05590374395251274,0.5477441549301147,0.43695375323295593,-0.060266997665166855,0.42347630858421326,0.5070517063140869,-0.00903225690126419,0.45661765336990356,0.3628501892089844,-0.03443329781293869,0.4746919572353363,0.2726171910762787,-0.05906606838107109,0.4921131134033203,0.19301432371139526,-0.07810807973146439,0.3526040017604828,0.48629528284072876,-0.009041480720043182,0.3757304549217224,0.3266170024871826,-0.030371682718396187,0.3936005234718323,0.2289646565914154,-0.05357672646641731,0.41120344400405884,0.14640533924102783,-0.07112099975347519,0.2833018898963928,0.5023108720779419,-0.01743887923657894,0.28684547543525696,0.342624306678772,-0.04393531009554863,0.29362785816192627,0.24072888493537903,-0.06652694195508957,0.3060060143470764,0.15037372708320618,-0.0828385278582573,0.21440768241882324,0.5505870580673218,-0.030590299516916275,0.1981513798236847,0.4320201575756073,-0.05888926610350609,0.1933167725801468,0.3520593047142029,-0.07451516389846802,0.1964959353208542,0.2725941836833954,-0.08499973267316818
hello,0.29571664333343506,0.9063723087310791,7.012279752416362e-07,0.4092785120010376,0.8335788249969482,-0.04329368844628334,0.48545578122138977,0.681368887424469,-0.05095648765563965,0.5183460712432861,0.5388912558555603,-0.055949412286281586,0.548855185508728,0.435589998960495,-0.05994793027639389,0.42327630519866943,0.5074566006660461,-0.00916928332298994,0.45646482706069946,0.3640483319759369,-0.03422878310084343,0.4745432138442993,0.274141401052475,-0.0587388314306736,0.4917840361595154,0.19486793875694275,-0.07769547402858734,0.3523927927017212,0.4863497316837311,-0.008663413114845753,0.3759823739528656,0.3275279402732849,-0.02936556190252304,0.39436739683151245,0.23025304079055786,-0.05214957892894745,0.41238099336624146,0.1481882631778717,-0.06942631304264069,0.2830818295478821,0.5018368363380432,-0.016543392091989517,0.2868041396141052,0.3432050943374634,-0.042126841843128204,0.2942153513431549,0.2424774169921875,-0.06416779011487961,0.30691179633140564,0.15330049395561218,-0.08017469942569733,0.2142416387796402,0.5495060682296753,-0.029258968308568,0.19868919253349304,0.43168362975120544,-0.05654051899909973,0.19422931969165802,0.35244911909103394,-0.07164506614208221,0.19759193062782288,0.2738332450389862,-0.08182859420776367
hello,0.2937004864215851,0.9078237414360046,7.109834996299469e-07,0.4076499938964844,0.836946964263916,-0.04383406788110733,0.4849589467048645,0.6828274130821228,-0.05051565542817116,0.517863392829895,0.5409175753593445,-0.05439626798033714,0.5471855401992798,0.4376634359359741,-0.056999560445547104,0.42181262373924255,0.5063977241516113,-0.006434699986129999,0.45527756214141846,0.36331355571746826,-0.02996445819735527,0.4738048315048218,0.2733420431613922,-0.05372953042387962,0.4916267395019531,0.19399738311767578,-0.07230859249830246,0.35112035274505615,0.48535576462745667,-0.005234833341091871,0.37494948506355286,0.3273790776729584,-0.024443674832582474,0.39376211166381836,0.2301793396472931,-0.04661286994814873,0.4123678207397461,0.14799681305885315,-0.06346394121646881,0.28219589591026306,0.5013343095779419,-0.01269947737455368,0.28647640347480774,0.34292280673980713,-0.037408873438835144,0.2949049174785614,0.24291053414344788,-0.05934816226363182,0.3087892532348633,0.1536596417427063,-0.07525133341550827,0.21390953660011292,0.5494869947433472,-0.025144124403595924,0.19865255057811737,0.4317883849143982,-0.05241547152400017,0.19439907371997833,0.3529799282550812,-0.06782056391239166,0.19834376871585846,0.2740485370159149,-0.07813883572816849
